,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
634,6933.80339910967,79.87592610334048,0.14422099134342406,0.014422099134342406,824.76,5667.9,140.81215691566467,-1,60617__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
635,6730.826751501169,65.34245332908293,0.1485701589001635,0.01485701589001635,769.1,5547.5,131.223735332489,-1,60806__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
636,6498.321912243836,99.87696833484169,0.15388588215610657,0.015388588215610656,864.23,5611.311877432058,194.37067127227783,-1,60931__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
637,6016.6569745538745,114.26223713123338,0.16620525388588375,0.016620525388588377,893.01,5498.8,211.67950010299683,-1,61084__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
638,7073.198686788629,61.18470094704348,0.14137875157781263,0.014137875157781261,741.84,5555.8,166.0831334590912,-1,28577__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
639,6597.95662737042,66.82377317250302,0.15156207542372774,0.015156207542372775,779.57,5490.9,204.40769910812378,-1,28662__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
640,6112.0,216.624365260442,0.16361256544502617,0.016361256544502618,1034.73,5632.8,220.46818375587463,-1,61623__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
641,6174.938994962601,143.1155558852051,0.16194491974994105,0.016194491974994105,928.47,5538.1,215.3598349094391,-1,28971__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
642,6893.613250858497,57.080079864489704,0.14506180773565516,0.014506180773565516,740.51,5501.2,150.42502212524414,-1,61903__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
643,5918.0,175.92730411818192,0.16897600540723218,0.01689760054072322,979.28,5505.6,286.7431495189667,-1,29324__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
644,6642.265421043917,80.95562234552963,0.15055104495400265,0.015055104495400264,794.91,5443.8,222.49991846084595,-1,62253__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
645,6692.0,80.82154009713247,0.14943215780035865,0.014943215780035863,825.63,5653.73369114716,138.30469489097595,-1,62462__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
646,6125.0,105.16047251740733,0.16326530612244897,0.0163265306122449,881.54,5544.0,139.35168552398682,-1,62603__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
647,6682.365093323259,64.41539454413561,0.14964761518330663,0.014964761518330663,768.47,5468.0,216.69488716125488,-1,29983__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
648,7179.372329163545,35.52046519336835,0.13928794247623427,0.013928794247623428,690.4,5445.6,140.9381561279297,-1,62842__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
649,7504.510821310728,38.94210607286533,0.13325318915661732,0.013325318915661731,715.78,5657.9,136.97727370262146,-1,63007__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
650,6576.560771525356,113.44804961841523,0.15205515994465016,0.015205515994465017,846.06,5533.5,142.56071782112122,-1,63155__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
